4885543,2023-08-31 22:49:29.725,3.89172
4258603,2023-08-31 22:49:30.859,4.034242
3723992,2023-08-31 22:49:34.079,3.787347
7098042,2023-08-31 22:49:34.975,3.937498
5368236,2023-08-31 22:49:38.049,4.000366
3916066,2023-08-31 22:49:39.668,3.773919
5896087,2023-08-31 22:49:43.412,3.80047
7431821,2023-08-31 22:49:45.614,3.962828
6136596,2023-08-31 22:49:47.832,3.992737
7551069,2023-08-31 22:49:53.235,3.844111
2949902,2023-08-31 22:49:55.172,4.0141
2757849,2023-08-31 22:49:55.857,3.951537
3405884,2023-08-31 22:49:56.671,3.888974
5138454,2023-08-31 22:49:57.042,4.021729
4521799,2023-08-31 22:49:58.351,4.001587
2236618,2023-08-31 22:50:06.068,4.167608
227074,2023-08-31 22:50:06.154,4.003723
2637460,2023-08-31 22:50:08.915,4.108097
1261608,2023-08-31 22:50:10.547,4.027528
4942687,2023-08-31 22:50:10.887,3.646657
831500,2023-08-31 22:50:11.325,4.03058
6302777,2023-08-31 22:50:20.586,4.054079
367160,2023-08-31 22:50:27.792,3.96527
5686574,2023-08-31 22:50:28.347,4.027528
7770263,2023-08-31 22:50:28.745,3.927122
5550184,2023-08-31 22:50:28.922,4.18775
1344694,2023-08-31 22:50:34.838,4.118473
7511702,2023-08-31 22:50:36.379,3.888669
294935,2023-08-31 22:50:41.116,4.202399
871049,2023-08-31 22:50:45.284,4.051332
3538732,2023-08-31 22:50:45.381,3.738518
6985231,2023-08-31 22:50:48.372,3.830378
6354781,2023-08-31 22:50:48.465,4.22895
1619079,2023-08-31 22:50:50.798,4.312265
683043,2023-08-31 22:50:53.485,4.054384
3969873,2023-08-31 22:50:55.671,3.921323
5644708,2023-08-31 22:51:03.602,3.932615
2537986,2023-08-31 22:51:03.965,4.169134
7595221,2023-08-31 22:51:08.444,3.869137
7097652,2023-08-31 22:51:13.458,4.136479
1862204,2023-08-31 22:51:16.086,3.844417
4998143,2023-08-31 22:51:16.353,4.066896
3081356,2023-08-31 22:51:18.393,4.023255
4521950,2023-08-31 22:51:23.519,4.131901
2997048,2023-08-31 22:51:26.616,3.684195
4579846,2023-08-31 22:51:29.098,4.047365
4693227,2023-08-31 22:51:29.542,4.206671
4808817,2023-08-31 22:51:30.775,3.977477
3685502,2023-08-31 22:51:41.267,3.988769
227301,2023-08-31 22:51:44.859,3.864864
3355537,2023-08-31 22:51:46.864,4.026612
2638350,2023-08-31 22:51:47.352,4.416639
2318460,2023-08-31 22:51:52.870,4.227424
779657,2023-08-31 22:51:54.508,3.904233
2105938,2023-08-31 22:51:56.453,3.818781
5173376,2023-08-31 22:52:08.723,4.038209
5550106,2023-08-31 22:52:09.166,4.189886
1535119,2023-08-31 22:52:09.993,4.174322
3270641,2023-08-31 22:52:12.519,4.292428
4638536,2023-08-31 22:52:17.769,4.095889
1684508,2023-08-31 22:52:21.233,4.148076
5589514,2023-08-31 22:52:24.815,4.1377
5322924,2023-08-31 22:52:25.062,4.125187
3167288,2023-08-31 22:52:28.442,4.205756
1618841,2023-08-31 22:52:29.204,4.134648
2389909,2023-08-31 22:52:31.533,4.227424
5421068,2023-08-31 22:52:31.637,4.046449
644479,2023-08-31 22:52:34.826,3.7022
6443913,2023-08-31 22:52:34.970,3.964354
6542223,2023-08-31 22:52:36.977,3.993652
7387312,2023-08-31 22:52:37.105,3.901791
4448796,2023-08-31 22:52:38.400,4.084292
1300596,2023-08-31 22:52:41.534,3.945128
1011818,2023-08-31 22:52:43.655,4.133732
7338989,2023-08-31 22:52:44.363,3.974426
4521792,2023-08-31 22:52:48.376,4.1377
7097826,2023-08-31 22:52:51.931,4.141057
2891916,2023-08-31 22:52:55.597,4.340648
517590,2023-08-31 22:52:59.551,3.829157
5091302,2023-08-31 22:53:01.783,4.115421
1908565,2023-08-31 22:53:03.531,3.960082
1390250,2023-08-31 22:53:06.061,4.456007
927931,2023-08-31 22:53:06.829,3.664357
4808762,2023-08-31 22:53:09.663,3.754997
605599,2023-08-31 22:53:11.899,4.189581
6173269,2023-08-31 22:53:13.455,3.835261
5268522,2023-08-31 22:53:17.998,4.185919
227849,2023-08-31 22:53:23.494,3.997314
2009412,2023-08-31 22:53:27.363,3.98236
7551032,2023-08-31 22:53:27.537,3.82519
2949871,2023-08-31 22:53:27.671,3.988159
4052091,2023-08-31 22:53:29.292,3.94879
2318583,2023-08-31 22:53:31.630,4.28724
2389910,2023-08-31 22:53:32.087,3.959166
3723893,2023-08-31 22:53:34.991,3.798944
3123092,2023-08-31 22:53:35.110,3.751945
1962963,2023-08-31 22:53:37.474,4.015015
5940034,2023-08-31 22:53:39.291,3.88348
139692,2023-08-31 22:53:41.374,3.873104
1714901,2023-08-31 22:53:41.556,4.059572
453594,2023-08-31 22:53:43.392,4.047365
5549616,2023-08-31 22:53:47.935,4.164556
3843678,2023-08-31 22:53:56.077,4.082766
6610813,2023-08-31 22:53:56.363,4.053163
2802108,2023-08-31 22:53:57.775,3.977782
7206093,2023-08-31 22:53:59.565,4.026307
4942741,2023-08-31 22:54:02.740,3.624683
1619173,2023-08-31 22:54:07.307,4.300668
1261522,2023-08-31 22:54:16.380,4.059877
3915676,2023-08-31 22:54:17.018,3.759575
721490,2023-08-31 22:54:18.082,4.254585
5895766,2023-08-31 22:54:19.696,3.791314
4885705,2023-08-31 22:54:19.714,3.897519
4258646,2023-08-31 22:54:21.693,4.030885
294978,2023-08-31 22:54:22.227,4.223151
2236624,2023-08-31 22:54:24.882,4.171575
4098394,2023-08-31 22:54:27.519,3.911863
4522118,2023-08-31 22:54:27.923,4.061708
7511316,2023-08-31 22:54:30.531,3.895688
7097700,2023-08-31 22:54:30.846,3.928343
6705980,2023-08-31 22:54:31.970,4.037599
6057271,2023-08-31 22:54:35.766,3.983581
2757894,2023-08-31 22:54:36.205,3.947264
4207840,2023-08-31 22:54:37.367,3.887448
831504,2023-08-31 22:54:38.019,4.017762
6354795,2023-08-31 22:54:38.946,4.221015
7594889,2023-08-31 22:54:42.503,3.86578
3405899,2023-08-31 22:54:42.993,3.896298
453514,2023-08-31 22:54:43.229,4.060488
4809527,2023-08-31 22:54:48.734,3.985107
5644736,2023-08-31 22:54:52.893,3.92346
1862100,2023-08-31 22:54:55.969,3.83282
7206224,2023-08-31 22:54:58.903,4.000061
3355358,2023-08-31 22:55:02.350,4.312571
3081374,2023-08-31 22:55:06.558,4.00708
2318623,2023-08-31 22:55:10.179,4.298227
5138430,2023-08-31 22:55:13.768,4.042482
4397460,2023-08-31 22:55:15.731,4.317453
4997821,2023-08-31 22:55:25.452,4.060488
2389849,2023-08-31 22:55:26.702,4.212165
5549531,2023-08-31 22:55:26.972,4.180426
1535317,2023-08-31 22:55:27.166,4.140751
6944635,2023-08-31 22:55:29.880,4.106571
871137,2023-08-31 22:55:30.396,4.063234
5368334,2023-08-31 22:55:32.127,4.180426
3969850,2023-08-31 22:55:32.555,3.922849
3843641,2023-08-31 22:55:35.201,4.076663
6302671,2023-08-31 22:55:40.117,4.054995
5686615,2023-08-31 22:55:45.487,4.032716
1619393,2023-08-31 22:55:45.516,4.161809
6136571,2023-08-31 22:55:45.965,4.215217
7770399,2023-08-31 22:55:48.597,3.918577
6444137,2023-08-31 22:55:52.487,3.983886
1684455,2023-08-31 22:55:53.389,4.157537
4521951,2023-08-31 22:55:54.829,4.101993
2058784,2023-08-31 22:55:57.142,4.142277
4693302,2023-08-31 22:55:57.515,4.198431
683044,2023-08-31 22:56:00.583,3.826716
1344336,2023-08-31 22:56:06.269,4.117863
5473504,2023-08-31 22:56:08.653,4.128239
7206197,2023-08-31 22:56:09.298,4.018677
7097701,2023-08-31 22:56:09.705,4.13892
2996953,2023-08-31 22:56:12.066,3.709525
3270635,2023-08-31 22:56:23.099,4.275643
2106027,2023-08-31 22:56:23.174,3.819697
4638511,2023-08-31 22:56:30.255,4.101688
4808902,2023-08-31 22:56:31.638,3.984191
4448715,2023-08-31 22:56:32.295,4.100467
453587,2023-08-31 22:56:34.807,4.019898
2389866,2023-08-31 22:56:37.155,4.226508
779770,2023-08-31 22:56:40.106,3.898129
3167344,2023-08-31 22:56:45.677,4.210639
2318884,2023-08-31 22:56:48.678,4.275949
517596,2023-08-31 22:56:50.273,3.847163
4579905,2023-08-31 22:56:51.158,4.04828
5322885,2023-08-31 22:56:52.276,4.126713
3685717,2023-08-31 22:56:58.665,3.986328
3031656,2023-08-31 22:56:59.512,4.232917
7550973,2023-08-31 22:57:01.854,3.843501
5549470,2023-08-31 22:57:05.457,3.864254
7387436,2023-08-31 22:57:14.109,3.913694
7206084,2023-08-31 22:57:15.405,3.931394
3843738,2023-08-31 22:57:17.249,4.051942
4521854,2023-08-31 22:57:19.965,4.127018
1011411,2023-08-31 22:57:21.331,4.146245
1619955,2023-08-31 22:57:23.620,4.302194
5421508,2023-08-31 22:57:24.571,4.058962
3723948,2023-08-31 22:57:26.280,3.787042
5091205,2023-08-31 22:57:29.016,4.10535
928018,2023-08-31 22:57:33.696,3.658559
2537868,2023-08-31 22:57:35.072,4.168218
453379,2023-08-31 22:57:35.321,4.05652
1390363,2023-08-31 22:57:36.560,4.448073
5173366,2023-08-31 22:57:39.178,4.036073
2389889,2023-08-31 22:57:43.233,3.982055
4942689,2023-08-31 22:57:53.219,3.632923
7339218,2023-08-31 22:57:58.567,3.968017
1300558,2023-08-31 22:58:07.302,3.960082
4808727,2023-08-31 22:58:10.837,3.982055
7206088,2023-08-31 22:58:15.556,4.026307
5940025,2023-08-31 22:58:15.695,3.89874
7595027,2023-08-31 22:58:16.502,3.876461
3355383,2023-08-31 22:58:17.927,4.317148
139723,2023-08-31 22:58:18.200,3.884091
2236649,2023-08-31 22:58:19.583,4.165472
1094094,2023-08-31 22:58:20.567,4.419996
1963052,2023-08-31 22:58:22.514,4.005859
1261509,2023-08-31 22:58:22.553,4.30311
5589649,2023-08-31 22:58:22.688,3.966186
644784,2023-08-31 22:58:24.205,3.714103
2008881,2023-08-31 22:58:24.395,3.995788
7511385,2023-08-31 22:58:24.612,3.888974
1908555,2023-08-31 22:58:24.677,3.961303
6542234,2023-08-31 22:58:26.230,3.992126
2318690,2023-08-31 22:58:27.166,4.282662
2637468,2023-08-31 22:58:30.723,4.414503
5644777,2023-08-31 22:58:42.901,3.904843
1535121,2023-08-31 22:58:44.094,4.149602
5268526,2023-08-31 22:58:44.486,4.204535
4052349,2023-08-31 22:58:45.516,3.959777
454331,2023-08-31 22:58:47.751,4.054384
5816331,2023-08-31 22:58:48.527,3.942991
3915693,2023-08-31 22:58:54.544,3.741569
3843565,2023-08-31 22:58:56.189,4.080935
2757847,2023-08-31 22:58:57.413,3.963744
1862012,2023-08-31 22:58:57.587,3.840449
4259049,2023-08-31 22:58:58.617,4.043703
4522119,2023-08-31 22:58:59.284,4.137394
6355185,2023-08-31 22:58:59.726,4.230476
5895767,2023-08-31 22:59:00.932,3.787957
2891883,2023-08-31 22:59:01.936,4.329051
3081360,2023-08-31 22:59:02.523,4.005249
831533,2023-08-31 22:59:04.714,4.00708
4885574,2023-08-31 22:59:09.810,3.917356
6444059,2023-08-31 22:59:09.877,4.115726
2537990,2023-08-31 22:59:13.452,4.171575
4997924,2023-08-31 22:59:18.211,4.0553
6173653,2023-08-31 22:59:27.496,3.83282
3405917,2023-08-31 22:59:29.094,3.910642
605614,2023-08-31 22:59:35.831,4.274728
1714900,2023-08-31 22:59:46.066,4.061098
6611017,2023-08-31 22:59:47.588,3.972289
453448,2023-08-31 22:59:47.997,3.935667
4693780,2023-08-31 22:59:49.216,4.1966
1094165,2023-08-31 22:59:53.030,4.329966
227291,2023-08-31 22:59:55.152,3.881649
5473516,2023-08-31 23:00:02.803,4.134648
2389840,2023-08-31 23:00:03.906,4.192938
4098349,2023-08-31 23:00:04.317,3.927732
3270630,2023-08-31 23:00:07.295,4.305552
2637498,2023-08-31 23:00:08.816,4.093753
5368251,2023-08-31 23:00:08.844,4.18012
3969790,2023-08-31 23:00:09.227,3.913083
6057220,2023-08-31 23:00:10.626,3.98175
871054,2023-08-31 23:00:16.237,4.075137
721563,2023-08-31 23:00:19.455,3.940245
4448768,2023-08-31 23:00:23.759,4.091311
4521868,2023-08-31 23:00:24.433,3.984802
6706001,2023-08-31 23:00:25.120,4.050111
5138460,2023-08-31 23:00:29.763,4.033326
7206454,2023-08-31 23:00:31.441,3.90698
3844499,2023-08-31 23:00:34.849,3.875851
7550986,2023-08-31 23:00:35.813,3.998535
2105944,2023-08-31 23:00:49.055,3.802606
2059241,2023-08-31 23:00:50.204,4.139531
2538030,2023-08-31 23:00:51.765,4.076663
2996965,2023-08-31 23:00:57.615,3.704947
6302723,2023-08-31 23:01:00.348,4.047975
683042,2023-08-31 23:01:06.554,3.770257
2389857,2023-08-31 23:01:06.824,4.085513
7770285,2023-08-31 23:01:08.179,3.920408
5686911,2023-08-31 23:01:13.994,4.022339
3723920,2023-08-31 23:01:16.838,3.80108
6944649,2023-08-31 23:01:18.912,3.896909
779782,2023-08-31 23:01:25.950,3.881344
1094090,2023-08-31 23:01:31.884,4.413281
3355491,2023-08-31 23:01:33.570,4.316843
227292,2023-08-31 23:01:33.755,4.006165
7206167,2023-08-31 23:01:34.295,4.022034
517558,2023-08-31 23:01:37.151,3.835566
1344671,2023-08-31 23:01:37.286,4.115116
6136605,2023-08-31 23:01:44.070,4.239631
4942617,2023-08-31 23:01:44.544,3.645741
2637461,2023-08-31 23:01:47.211,4.418775
4521930,2023-08-31 23:01:49.182,4.124882
7595367,2023-08-31 23:01:50.444,3.877071
7387391,2023-08-31 23:01:50.924,3.933531
453378,2023-08-31 23:01:54.741,4.03943
5091187,2023-08-31 23:01:56.328,4.110233
1011433,2023-08-31 23:01:59.028,4.141362
927987,2023-08-31 23:02:00.708,3.677786
1535173,2023-08-31 23:02:01.139,4.162114
2236671,2023-08-31 23:02:06.184,4.163335
3685461,2023-08-31 23:02:16.186,3.960387
3167318,2023-08-31 23:02:17.345,4.214301
7511378,2023-08-31 23:02:18.437,3.894162
4579836,2023-08-31 23:02:28.207,4.04004
1261515,2023-08-31 23:02:28.704,4.30372
2537813,2023-08-31 23:02:30.084,4.151128
1862041,2023-08-31 23:02:33.303,4.041566
6444024,2023-08-31 23:02:33.360,4.105655
1439626,2023-08-31 23:02:33.454,3.798944
5644740,2023-08-31 23:02:33.582,3.91583
2389802,2023-08-31 23:02:42.522,4.200263
3081340,2023-08-31 23:02:50.957,4.009217
5939961,2023-08-31 23:02:52.148,3.90698
4638542,2023-08-31 23:02:58.074,3.960082
139588,2023-08-31 23:03:00.418,3.904843
1390304,2023-08-31 23:03:01.334,4.463027
7097571,2023-08-31 23:03:02.273,3.933836
454348,2023-08-31 23:03:02.845,4.061403
1094257,2023-08-31 23:03:04.418,4.423963
6354794,2023-08-31 23:03:05.851,4.050722
1962981,2023-08-31 23:03:07.581,4.010743
7206089,2023-08-31 23:03:10.011,4.022339
5173365,2023-08-31 23:03:10.309,4.033021
4997816,2023-08-31 23:03:10.809,4.077578
228088,2023-08-31 23:03:12.345,4.009522
2008895,2023-08-31 23:03:14.879,3.964659
4522050,2023-08-31 23:03:23.076,4.132511
2637507,2023-08-31 23:03:25.530,4.108707
4693378,2023-08-31 23:03:31.127,4.204535
831455,2023-08-31 23:03:31.137,4.006165
3915776,2023-08-31 23:03:32.003,3.745231
4258691,2023-08-31 23:03:35.472,4.022034
3031607,2023-08-31 23:03:37.039,4.241767
5895728,2023-08-31 23:03:40.601,3.799554
5549429,2023-08-31 23:03:45.245,4.174627
2757887,2023-08-31 23:03:53.127,3.96588
1300565,2023-08-31 23:03:53.324,3.941771
5473430,2023-08-31 23:03:54.779,4.117252
1908569,2023-08-31 23:03:56.846,3.959166
4885545,2023-08-31 23:03:59.814,3.886532
4052099,2023-08-31 23:04:01.843,3.913388
453337,2023-08-31 23:04:03.189,3.993652
2537877,2023-08-31 23:04:08.359,4.054995
7551095,2023-08-31 23:04:09.896,3.829463
7206020,2023-08-31 23:04:10.187,3.901791
5268418,2023-08-31 23:04:11.487,4.20423
5421120,2023-08-31 23:04:13.457,4.036683
4448795,2023-08-31 23:04:15.345,4.094668
3405880,2023-08-31 23:04:15.352,3.90698
644397,2023-08-31 23:04:17.345,3.717155
5589653,2023-08-31 23:04:20.138,4.141972
1619179,2023-08-31 23:04:28.739,4.308603
1094108,2023-08-31 23:04:36.938,4.385205
2390013,2023-08-31 23:04:37.913,4.217658
7097818,2023-08-31 23:04:40.794,4.142582
4809451,2023-08-31 23:04:43.663,3.763848
3969748,2023-08-31 23:04:45.953,3.907895
4521805,2023-08-31 23:04:48.122,4.053773
3355345,2023-08-31 23:04:49.216,4.285409
227121,2023-08-31 23:04:50.972,3.879208
605592,2023-08-31 23:04:56.179,4.276254
5816245,2023-08-31 23:04:58.005,3.949706
2318742,2023-08-31 23:04:58.590,4.269234
2637602,2023-08-31 23:05:04.126,4.399243
2891869,2023-08-31 23:05:07.953,4.343089
3724025,2023-08-31 23:05:08.638,3.801996
2105902,2023-08-31 23:05:15.375,3.835566
7206038,2023-08-31 23:05:16.204,4.021424
1535222,2023-08-31 23:05:18.022,4.065981
6542433,2023-08-31 23:05:20.175,4.085207
5549411,2023-08-31 23:05:24.147,3.852351
7594865,2023-08-31 23:05:24.718,3.88226
5368222,2023-08-31 23:05:28.631,4.178594
4098319,2023-08-31 23:05:30.367,3.918272
6057240,2023-08-31 23:05:32.761,3.979308
3453928,2023-08-31 23:05:32.960,3.976257
4942690,2023-08-31 23:05:35.803,3.645131
6610732,2023-08-31 23:05:37.928,3.971679
2058679,2023-08-31 23:05:42.126,4.157842
2390886,2023-08-31 23:05:44.168,4.025697
2996962,2023-08-31 23:05:47.414,3.702811
517583,2023-08-31 23:05:49.401,3.832209
1714962,2023-08-31 23:05:50.256,3.960082
6444154,2023-08-31 23:05:50.889,4.130375
871208,2023-08-31 23:05:52.317,4.051027
2236617,2023-08-31 23:05:52.793,4.168523
453480,2023-08-31 23:06:06.633,4.05652
1619968,2023-08-31 23:06:06.944,4.134953
1094125,2023-08-31 23:06:09.199,4.407178
6173326,2023-08-31 23:06:09.693,3.834956
779658,2023-08-31 23:06:11.743,3.901486
4521826,2023-08-31 23:06:13.079,4.084597
7511285,2023-08-31 23:06:13.439,3.888669
6706035,2023-08-31 23:06:15.255,4.035157
7206044,2023-08-31 23:06:16.303,4.028443
7097741,2023-08-31 23:06:19.516,4.145634
6302682,2023-08-31 23:06:19.669,4.052858
721442,2023-08-31 23:06:20.572,4.242378
683085,2023-08-31 23:06:21.689,4.068727
4808631,2023-08-31 23:06:22.476,3.988769
5644687,2023-08-31 23:06:23.610,3.918577
5091344,2023-08-31 23:06:23.715,4.115116
1440099,2023-08-31 23:06:24.440,3.806268
7387231,2023-08-31 23:06:27.693,3.924375
227255,2023-08-31 23:06:29.683,4.0141
1154816,2023-08-31 23:06:33.631,3.893551
1862123,2023-08-31 23:06:34.700,4.038819
1261619,2023-08-31 23:06:35.281,4.284799
1011878,2023-08-31 23:06:36.702,4.133122
2318560,2023-08-31 23:06:37.097,4.289987
3081376,2023-08-31 23:06:39.371,4.021424
7770246,2023-08-31 23:06:45.336,3.920408
927839,2023-08-31 23:06:57.766,3.66924
3167444,2023-08-31 23:06:59.433,4.19599
4638497,2023-08-31 23:06:59.904,3.97412
6354793,2023-08-31 23:07:00.656,4.100162
5549359,2023-08-31 23:07:05.237,4.18775
4997828,2023-08-31 23:07:06.255,4.067202
3843664,2023-08-31 23:07:06.553,4.078494
453435,2023-08-31 23:07:07.130,3.950011
1344281,2023-08-31 23:07:08.511,4.102298
6944667,2023-08-31 23:07:11.516,3.887143
5686664,2023-08-31 23:07:18.412,4.021119
2389847,2023-08-31 23:07:25.206,4.196906
5940002,2023-08-31 23:07:28.680,3.889279
1390314,2023-08-31 23:07:31.269,4.45204
3685509,2023-08-31 23:07:33.838,3.962828
4521898,2023-08-31 23:07:37.737,4.132817
1094127,2023-08-31 23:07:41.663,4.317453
6136564,2023-08-31 23:07:42.260,4.112064
7550993,2023-08-31 23:07:43.974,3.83404
1619116,2023-08-31 23:07:45.047,4.292734
2710269,2023-08-31 23:07:45.603,3.69274
5473566,2023-08-31 23:07:47.511,4.15479
139722,2023-08-31 23:07:52.011,3.873409
1962871,2023-08-31 23:07:52.586,4.000061
7206021,2023-08-31 23:07:52.879,3.908811
4580153,2023-08-31 23:07:53.234,4.04004
6499472,2023-08-31 23:07:53.748,4.283578
7098091,2023-08-31 23:07:58.137,4.094974
4808709,2023-08-31 23:08:01.552,3.987854
4448878,2023-08-31 23:08:07.713,4.081851
3915715,2023-08-31 23:08:09.659,3.754387
453330,2023-08-31 23:08:13.544,4.03943
3355363,2023-08-31 23:08:14.205,4.043703
2318686,2023-08-31 23:08:15.808,4.276864
831416,2023-08-31 23:08:18.565,4.016541
2008760,2023-08-31 23:08:22.212,3.981445
4258636,2023-08-31 23:08:24.886,4.024781
2389822,2023-08-31 23:08:26.055,4.202704
2757947,2023-08-31 23:08:28.734,3.96527
6782051,2023-08-31 23:08:29.850,3.85815
1535275,2023-08-31 23:08:34.825,4.053163
5173369,2023-08-31 23:08:41.006,4.050111
5550252,2023-08-31 23:08:43.938,4.181036
3843789,2023-08-31 23:08:45.128,3.889584
4885617,2023-08-31 23:08:49.914,3.90759
7206281,2023-08-31 23:08:53.726,4.015015
7595381,2023-08-31 23:08:58.562,3.876766
3724013,2023-08-31 23:09:00.568,3.790094
3406060,2023-08-31 23:09:01.531,3.912473
4521928,2023-08-31 23:09:02.584,4.127323
5420939,2023-08-31 23:09:08.024,4.030885
1094288,2023-08-31 23:09:14.329,4.409619
453329,2023-08-31 23:09:16.536,4.049806
1908513,2023-08-31 23:09:16.621,3.964659
1619041,2023-08-31 23:09:23.265,4.306467
2389925,2023-08-31 23:09:27.101,4.122746
4942743,2023-08-31 23:09:27.143,3.62804
7097813,2023-08-31 23:09:36.773,4.134953
3454105,2023-08-31 23:09:38.622,3.954283
5268525,2023-08-31 23:09:39.405,4.203619
517640,2023-08-31 23:09:40.059,3.835261
4808594,2023-08-31 23:09:40.558,3.987854
2106461,2023-08-31 23:09:41.487,3.842891
367263,2023-08-31 23:09:44.304,3.770867
3031595,2023-08-31 23:09:44.885,4.258248
3969851,2023-08-31 23:09:51.078,3.9082
605641,2023-08-31 23:09:54.194,4.278085
2318748,2023-08-31 23:09:54.433,4.291818
6985323,2023-08-31 23:09:57.917,3.827326
2236686,2023-08-31 23:09:58.328,4.172185
1300515,2023-08-31 23:10:02.478,3.958556
5368252,2023-08-31 23:10:03.975,4.022034
7206190,2023-08-31 23:10:05.199,4.02295
644570,2023-08-31 23:10:06.970,3.831294
7511869,2023-08-31 23:10:08.241,3.890805
5228134,2023-08-31 23:10:12.019,4.073
1439575,2023-08-31 23:10:16.183,3.78338
5589616,2023-08-31 23:10:17.856,3.847468
5549512,2023-08-31 23:10:22.334,4.190191
3843695,2023-08-31 23:10:23.743,4.087955
4521759,2023-08-31 23:10:27.413,3.996704
3605998,2023-08-31 23:10:28.252,4.128849
3081326,2023-08-31 23:10:28.632,4.020203
1154878,2023-08-31 23:10:30.109,3.885006
2996945,2023-08-31 23:10:33.052,3.729057
5644689,2023-08-31 23:10:37.892,3.914914
2538707,2023-08-31 23:10:39.342,4.168218
1261833,2023-08-31 23:10:41.319,4.025392
871170,2023-08-31 23:10:46.416,4.068727
1094172,2023-08-31 23:10:46.806,4.302804
453667,2023-08-31 23:10:48.848,3.943297
5091155,2023-08-31 23:10:51.169,4.121525
2059272,2023-08-31 23:10:54.813,4.161504
4098406,2023-08-31 23:10:55.464,3.914304
779740,2023-08-31 23:10:57.321,3.904233
1619097,2023-08-31 23:11:01.458,4.272591
5816158,2023-08-31 23:11:03.835,3.942381
7387334,2023-08-31 23:11:04.432,3.910642
6499492,2023-08-31 23:11:07.113,4.282662
2858513,2023-08-31 23:11:14.206,3.753166
2891851,2023-08-31 23:11:14.364,4.329051
1011396,2023-08-31 23:11:14.460,4.119389
6057212,2023-08-31 23:11:16.903,3.98175
7551456,2023-08-31 23:11:18.232,3.832209
4808601,2023-08-31 23:11:19.451,3.978698
367347,2023-08-31 23:11:22.712,3.974426
928001,2023-08-31 23:11:24.864,3.682363
6610657,2023-08-31 23:11:29.144,3.979003
3355259,2023-08-31 23:11:29.950,4.044313
2389808,2023-08-31 23:11:32.552,4.217963
2318629,2023-08-31 23:11:33.029,4.227119
2637876,2023-08-31 23:11:35.044,4.127934
683046,2023-08-31 23:11:35.544,4.057436
6303068,2023-08-31 23:11:39.204,4.041872
5473368,2023-08-31 23:11:41.066,4.115116
4998277,2023-08-31 23:11:45.162,4.062929
1535162,2023-08-31 23:11:52.080,4.041566
4521837,2023-08-31 23:11:52.288,4.131596
1715049,2023-08-31 23:11:54.850,4.04706
3167333,2023-08-31 23:11:56.964,4.206671
2710337,2023-08-31 23:11:57.933,3.687246
6705991,2023-08-31 23:12:04.144,4.335459
6354728,2023-08-31 23:12:04.787,4.193853
7770415,2023-08-31 23:12:05.756,3.922544
3843828,2023-08-31 23:12:06.115,3.868831
4638850,2023-08-31 23:12:08.393,4.069338
4448773,2023-08-31 23:12:13.313,4.099856
2757779,2023-08-31 23:12:18.945,3.963439
1094156,2023-08-31 23:12:19.209,4.429456
721520,2023-08-31 23:12:22.026,4.256111
139758,2023-08-31 23:12:30.594,3.907895
7595368,2023-08-31 23:12:32.526,3.869747
1962923,2023-08-31 23:12:37.597,4.010437
1390282,2023-08-31 23:12:38.258,4.458754
3915632,2023-08-31 23:12:47.477,3.7669
831542,2023-08-31 23:12:50.721,4.013489
3685826,2023-08-31 23:12:51.295,3.982971
1344359,2023-08-31 23:12:52.888,4.118778
5686662,2023-08-31 23:12:53.567,4.029054
6542405,2023-08-31 23:12:53.739,3.973815
227154,2023-08-31 23:13:01.163,3.84991
367069,2023-08-31 23:13:01.532,3.975646
4258593,2023-08-31 23:13:01.934,4.04004
1494119,2023-08-31 23:13:02.119,3.85052
6944669,2023-08-31 23:13:08.231,3.896603
3724023,2023-08-31 23:13:08.697,3.963134
2008916,2023-08-31 23:13:12.790,3.967101
5421043,2023-08-31 23:13:14.576,4.043703
4521897,2023-08-31 23:13:17.250,4.119389
4942708,2023-08-31 23:13:17.791,3.646352
4579848,2023-08-31 23:13:18.090,4.0318
518008,2023-08-31 23:13:30.791,3.830073
3453963,2023-08-31 23:13:35.744,3.988159
4885703,2023-08-31 23:13:40.342,3.894467
6136523,2023-08-31 23:13:40.382,4.224982
2637249,2023-08-31 23:13:40.593,4.41023
3843730,2023-08-31 23:13:45.179,4.087955
3405923,2023-08-31 23:13:47.744,3.971374
1094093,2023-08-31 23:13:51.479,4.4026
6173284,2023-08-31 23:13:57.619,4.122746
7511403,2023-08-31 23:14:03.619,3.889584
2106054,2023-08-31 23:14:07.659,3.833125
5173463,2023-08-31 23:14:12.320,4.044313
3081215,2023-08-31 23:14:16.758,4.01471
6985200,2023-08-31 23:14:24.281,3.851436
3969751,2023-08-31 23:14:28.091,3.939634
1439599,2023-08-31 23:14:39.574,3.787957
367106,2023-08-31 23:14:40.114,3.949095
4521843,2023-08-31 23:14:42.118,4.118473
5644773,2023-08-31 23:14:46.063,3.914914
6499414,2023-08-31 23:14:47.502,4.275643
7551074,2023-08-31 23:14:52.444,3.950316
1908593,2023-08-31 23:14:53.721,3.941466
1154872,2023-08-31 23:14:55.895,3.876766
5227678,2023-08-31 23:14:58.559,4.094363
606063,2023-08-31 23:15:06.398,4.268929
2858441,2023-08-31 23:15:06.622,3.75103
3355444,2023-08-31 23:15:08.716,4.038209
1261506,2023-08-31 23:15:10.021,4.034242
5091214,2023-08-31 23:15:18.601,4.108402
2997028,2023-08-31 23:15:18.674,3.697623
